iso3,country,UNregion,r,g0,g0_year,vdem_year,delta_g_per_capita,population,total_deficit_usd,rank_by_total_deficit,rank_by_r_lowest,undernourish_pct,poverty_215_pct,has_gdp,has_socio,data_notes
CHN,China,Eastern Asia,0.0,13303.1481543868,2026,2024,3325.7870385967,1408975000.0,4685950792706.785,1,1,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
USA,United States,Northern America,0.5555555555555556,84534.0407841548,2026,2024,11271.205437887307,340110988.0,3833460817430.8247,2,146,2.5,1.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
IND,India,Southern Asia,0.1111111111111111,2694.73780859961,2026,2024,673.6844521499025,1450935791.0,977472883464.5205,3,54,12.0,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
JPN,Japan,Eastern Asia,0.5555555555555556,32487.0778047567,2026,2024,4331.61037396756,123975371.0,537013003140.07697,4,146,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
RUS,Russia,Eastern Europe,0.1111111111111111,14889.0185546875,2026,2024,3722.254638671875,143533851.0,534269542691.18774,5,54,2.5,0.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GBR,United Kingdom,Northern Europe,0.5555555555555556,53246.3676145108,2026,2024,7099.515681934773,69226000.0,491471072597.6166,6,146,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MEX,Mexico,Central America,0.2222222222222222,14185.7812248529,2026,2024,3310.0156191323435,130861007.0,433151977105.38696,7,75,2.7,1.6,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
KOR,South Korea,Eastern Asia,0.3333333333333333,36238.639908315,2026,2024,7247.727981663001,51751065.0,375077641881.3608,8,91,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BRA,Brazil,South America,0.4444444444444444,10310.5488778166,2026,2024,1718.4248129694333,211998573.0,364303608157.31177,9,120,2.5,3.0,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ITA,Italy,Southern Europe,0.5555555555555556,40385.3413957669,2026,2024,5384.712186102253,58952704.0,317443343632.47906,10,146,2.5,0.9,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
TUR,Türkiye,Western Asia,0.2222222222222222,15892.7157287241,2026,2024,3708.30033670229,85518661.0,317128879380.629,11,75,2.5,0.2,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SAU,Saudi Arabia,Western Asia,0.0,35121.6628687742,2026,2024,8780.41571719355,35300280.0,309951133333.3331,12,1,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
IDN,Indonesia,South-eastern Asia,0.3333333333333333,4925.43048751861,2026,2024,985.086097503722,283487931.0,279260019638.1944,13,91,6.3,5.4,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
CAN,Canada,Northern America,0.6666666666666666,54340.3477224733,2026,2024,5434.034772247331,41288599.0,224363682663.37637,14,161,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
FRA,France,Western Europe,0.7777777777777777,46103.0840855884,2026,2024,3073.538939039228,68551653.0,210696174831.0053,15,172,2.5,0.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ESP,Spain,Southern Europe,0.6666666666666667,35326.7683069278,2026,2024,3532.6768306927793,48848840.0,172567165274.21866,16,164,2.5,0.8,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
DEU,Germany,Western Europe,0.8888888888888888,56103.7323182554,2026,2024,1870.1244106085142,83516593.0,156186419260.15616,17,176,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ARE,United Arab Emirates,Western Asia,0.1111111111111111,50273.5060469837,2026,2024,12568.376511745924,10986400.0,138081211708.64542,18,54,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
THA,Thailand,South-eastern Asia,0.1111111111111111,7346.62022142185,2026,2024,1836.6550553554625,71668011.0,131629414710.4209,19,54,4.6,0.0,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
POL,Poland,Eastern Europe,0.5555555555555556,25103.565661423,2026,2024,3347.1420881897334,36559233.0,122368947486.23502,20,146,2.5,0.2,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
VNM,Vietnam,South-eastern Asia,0.1111111111111111,4717.29028732449,2026,2024,1179.3225718311226,100987686.0,119097057576.79385,21,54,5.3,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
IRN,Iran,Southern Asia,0.0,5190.16959024821,2026,2024,1297.5423975620524,91567738.0,118813022303.85385,22,1,6.8,2.5,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
AUS,Australia,Australia and New Zealand,0.7777777777777777,64603.9856308464,2026,2024,4306.932375389762,27196812.0,117134830110.18877,23,172,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BGD,Bangladesh,Southern Asia,0.0,2593.41611680774,2026,2024,648.354029201935,173562364.0,112529858017.21286,24,1,10.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ISR,Israel,Western Asia,0.3333333333333333,54176.6844383302,2026,2024,10835.33688766604,9974400.0,108075984252.33615,25,91,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ARG,Argentina,South America,0.4444444444444444,13969.7836603737,2026,2024,2328.29727672895,45696159.0,106394242556.6731,26,120,3.4,1.0,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
EGY,Egypt,Northern Africa,0.1111111111111111,3338.47371395895,2026,2024,834.6184284897375,116538258.0,97264977750.89159,27,54,9.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
PAK,Pakistan,Southern Asia,0.0,1478.77277977996,2026,2024,369.69319494499,251269164.0,92892500030.31667,28,1,16.5,23.0,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
PHL,Philippines,South-eastern Asia,0.3333333333333333,3984.8315387656,2026,2024,796.96630775312,115843670.0,92323501956.47087,29,91,3.0,5.3,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
NLD,Netherlands,Western Europe,0.7777777777777777,67520.4218956281,2026,2024,4501.361459708542,17993485.0,80995179904.84375,30,172,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
KAZ,Kazakhstan,Central Asia,0.1111111111111111,14154.6324958076,2026,2024,3538.6581239519,20592571.0,72870068662.2063,31,54,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MYS,Malaysia,South-eastern Asia,0.4444444444444444,11874.4273684245,2026,2024,1979.0712280707498,35557673.0,70371167571.44815,32,120,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
IRQ,Iraq,Western Asia,0.0,6073.61032342708,2026,2024,1518.40258085677,46042015.0,69910314403.84612,33,1,14.9,0.5,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
COL,Colombia,South America,0.4444444444444444,7919.20886825345,2026,2024,1319.8681447089084,52886363.0,69803025813.21185,34,120,3.9,8.5,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
DZA,Algeria,Northern Africa,0.1111111111111111,5752.99076651465,2026,2024,1438.2476916286626,46814308.0,67330570416.19323,35,54,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ZAF,South Africa,Southern Africa,0.4444444444444444,6267.186814093,2026,2024,1044.5311356821667,64007187.0,66857499728.93082,36,120,10.0,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
NGA,Nigeria,Western Africa,0.2222222222222222,1084.16041805436,2026,2024,252.970764212684,232679478.0,58861105366.268394,37,75,19.9,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
PER,Peru,South America,0.3333333333333333,8452.37167056621,2026,2024,1690.474334113242,34217848.0,57844393812.588135,38,91,6.9,5.1,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SGP,Singapore,South-eastern Asia,0.6666666666666666,90674.066632628,2026,2024,9067.4066632628,6036860.0,54738664589.18467,39,161,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
AUT,Austria,Western Europe,0.6666666666666667,58268.8787651601,2026,2024,5826.887876516009,9177982.0,53479072046.68215,40,164,2.5,0.5,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
QAT,Qatar,Western Asia,0.2222222222222222,76688.6941743178,2026,2024,17894.028640674154,2857822.0,51137948717.94869,41,75,,,True,False,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ROU,Romania,Eastern Europe,0.5555555555555556,20080.2096215595,2026,2024,2677.3612828746,19051804.0,51008562398.515434,42,146,2.5,0.7,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
UKR,Ukraine,Eastern Europe,0.2222222222222222,5389.47314453125,2026,2024,1257.5437337239584,37860221.0,47610883675.954216,43,75,6.9,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ETH,Ethiopia,Eastern Africa,0.1111111111111111,1133.88279681719,2026,2024,283.4706992042975,132059767.0,37435074488.24661,44,54,19.7,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GRC,Greece,Southern Europe,0.5555555555555556,24626.1481858973,2026,2024,3283.4864247863065,10405134.0,34165116237.08244,45,146,2.5,0.6,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
KWT,Kuwait,Western Asia,0.3333333333333333,32717.7186631255,2026,2024,6543.5437326251,4897263.0,32045454610.666798,46,91,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
CHE,Switzerland,Western Europe,0.8888888888888888,103998.186685604,2026,2024,3466.606222853468,9005582.0,31218806601.61718,47,176,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
VEN,Venezuela,South America,0.0,4217.59102643391,2026,2024,1054.3977566084775,28405543.0,29950740814.44564,48,1,5.9,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
HUN,Hungary,Eastern Europe,0.5555555555555556,23292.3263882478,2026,2024,3105.64351843304,9562065.0,29696365190.085426,49,146,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
UZB,Uzbekistan,Central Asia,0.2222222222222222,3161.70010632875,2026,2024,737.7300248100416,36361859.0,26825235142.209236,50,75,2.5,2.7,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
GTM,Guatemala,Central America,0.2222222222222222,6150.02571438505,2026,2024,1435.0060000231786,18406359.0,26413235603.58063,51,75,11.8,9.7,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
MAR,Morocco,Northern Africa,0.4444444444444444,4153.1943359375,2026,2024,692.1990559895833,38081173.0,26359752001.576008,52,120,7.0,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
OMN,Oman,Western Asia,0.2222222222222222,20285.2272897377,2026,2024,4733.219700938796,5281538.0,24998679712.856888,53,75,5.9,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
ECU,Ecuador,South America,0.3333333333333333,6874.705739766,2026,2024,1374.9411479532,18135478.0,24935214940.000004,54,91,12.1,7.3,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
KEN,Kenya,Eastern Africa,0.3333333333333333,2132.43452097647,2026,2024,426.4869041952941,56432944.0,24067911581.186394,55,91,36.8,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
PRT,Portugal,Southern Europe,0.7777777777777777,29292.242104753,2026,2024,1952.8161403168674,10694681.0,20884745672.340137,56,172,2.5,0.4,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
DOM,Dominican Republic,Caribbean,0.4444444444444444,10875.6618443092,2026,2024,1812.6103073848665,11427557.0,20713707606.42808,57,120,3.6,0.8,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
AGO,Angola,Middle Africa,0.3333333333333333,2665.87444776753,2026,2024,533.174889553506,37885849.0,20199783356.215805,58,91,22.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
LKA,Sri Lanka,Southern Asia,0.3333333333333333,4515.56787322732,2026,2024,903.113574645464,21916000.0,19792637101.92999,59,91,7.4,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BLR,Belarus,Eastern Europe,0.0,8317.63399913792,2026,2024,2079.40849978448,9132629.0,18990466367.978233,60,1,2.5,,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
BGR,Bulgaria,Eastern Europe,0.4444444444444444,17596.0173663521,2026,2024,2932.6695610586835,6441421.0,18890559296.664185,61,120,2.5,1.0,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
SVK,Slovakia,Eastern Europe,0.5555555555555556,25992.6748502048,2026,2024,3465.6899800273063,5422069.0,18791210204.316677,62,146,3.1,0.5,True,True,"R from 8 V-Dem components (crosswalk, year=2024) + real WB socio #9 + 2026-fresh G0 (GDP is the more dynamic variable). See docs/indicator_crosswalk.md"
